"","Year","Month","ONI","quadrant","avePropRainDays","DevFromAve","devFromAveOMI"
"985",1999,"07",-1,"NE",0.240860215053763,-0.042803970223325,-1.04871794871795
"986",1999,"07",-1,"NW",0.432258064516129,0.148593879239041,-1.04871794871795
"987",1999,"07",-1,"SE",0.0838709677419355,-0.199793217535153,-1.04871794871795
"988",1999,"07",-1,"SW",0.223655913978495,-0.0600082712985938,-1.04871794871795
"989",1999,"08",-1,"NE",0.408602150537634,0.124427901847257,-1.03076923076923
"990",1999,"08",-1,"NW",0.619354838709677,0.3351805900193,-1.03076923076923
"991",1999,"08",-1,"SE",0.423655913978495,0.139481665288117,-1.03076923076923
"992",1999,"08",-1,"SW",0.479569892473118,0.195395643782741,-1.03076923076923
"993",1999,"09",-1.1,"NE",0.137777777777778,-0.201096866096866,-1.12564102564103
"994",1999,"09",-1.1,"NW",0.242222222222222,-0.0966524216524217,-1.12564102564103
"995",1999,"09",-1.1,"SE",0.0533333333333333,-0.285541310541311,-1.12564102564103
"996",1999,"09",-1.1,"SW",0.106666666666667,-0.232207977207977,-1.12564102564103
"997",1999,"10",-1.2,"NE",0.326881720430108,-0.165274331403364,-1.23589743589744
"998",1999,"10",-1.2,"NW",0.50752688172043,0.015370829886959,-1.23589743589744
"999",1999,"10",-1.2,"SE",0.159139784946237,-0.333016266887235,-1.23589743589744
"1000",1999,"10",-1.2,"SW",0.279569892473118,-0.212586159360353,-1.23589743589744
"1001",1999,"11",-1.4,"NE",0.648888888888889,-0.0529059829059829,-1.43947368421053
"1002",1999,"11",-1.4,"NW",0.851111111111111,0.149316239316239,-1.43947368421053
"1003",1999,"11",-1.4,"SE",0.457777777777778,-0.244017094017094,-1.43947368421053
"1004",1999,"11",-1.4,"SW",0.748888888888889,0.0470940170940172,-1.43947368421053
"1005",1999,"12",-1.6,"NE",0.645161290322581,-0.0488558036945134,-1.63947368421053
"1006",1999,"12",-1.6,"NW",0.681720430107527,-0.0122966639095671,-1.63947368421053
"1007",1999,"12",-1.6,"SE",0.479569892473118,-0.214447201543976,-1.63947368421053
"1008",1999,"12",-1.6,"SW",0.550537634408602,-0.143479459608492,-1.63947368421053
"1009",2000,"01",-1.6,"NE",0.851612903225806,0.176468155500414,-1.64358974358974
"1010",2000,"01",-1.6,"NW",0.853763440860215,0.178618693134822,-1.64358974358974
"1011",2000,"01",-1.6,"SE",0.791397849462366,0.116253101736973,-1.64358974358974
"1012",2000,"01",-1.6,"SW",0.898924731182796,0.223779983457403,-1.64358974358974
"1013",2000,"02",-1.4,"NE",0.809195402298851,0.110364826744137,-1.46153846153846
"1014",2000,"02",-1.4,"NW",0.816091954022989,0.117261378468275,-1.46153846153846
"1015",2000,"02",-1.4,"SE",0.774712643678161,0.0758820681234474,-1.46153846153846
"1016",2000,"02",-1.4,"SW",0.855172413793103,0.15634183823839,-1.46153846153846
"1017",2000,"03",-1.1,"NE",0.735483870967742,-0.00441135925006897,-1.16666666666667
"1018",2000,"03",-1.1,"NW",0.823655913978495,0.0837606837606837,-1.16666666666667
"1019",2000,"03",-1.1,"SE",0.696774193548387,-0.0431210366694238,-1.16666666666667
"1020",2000,"03",-1.1,"SW",0.664516129032258,-0.0753791011855528,-1.16666666666667
"1021",2000,"04",-0.9,"NE",0.575555555555555,-0.139159544159544,-0.976923076923077
"1022",2000,"04",-0.9,"NW",0.671111111111111,-0.0436039886039886,-0.976923076923077
"1023",2000,"04",-0.9,"SE",0.551111111111111,-0.163603988603989,-0.976923076923077
"1024",2000,"04",-0.9,"SW",0.608888888888889,-0.105826210826211,-0.976923076923077
"1025",2000,"05",-0.7,"NE",0.636559139784946,0.0349600220567963,-0.787179487179487
"1026",2000,"05",-0.7,"NW",0.789247311827957,0.187648194099807,-0.787179487179487
"1027",2000,"05",-0.7,"SE",0.417204301075269,-0.184394816652881,-0.787179487179487
"1028",2000,"05",-0.7,"SW",0.595698924731183,-0.0059001929969672,-0.787179487179487
"1029",2000,"06",-0.7,"NE",0.324444444444444,-0.149273504273504,-0.769230769230769
"1030",2000,"06",-0.7,"NW",0.406666666666667,-0.067051282051282,-0.769230769230769
"1031",2000,"06",-0.7,"SE",0.16,-0.313717948717949,-0.769230769230769
"1032",2000,"06",-0.7,"SW",0.246666666666667,-0.227051282051282,-0.769230769230769
"1033",2000,"07",-0.6,"NE",0.279569892473118,-0.00409429280397022,-0.648717948717949
"1034",2000,"07",-0.6,"NW",0.50752688172043,0.223862696443342,-0.648717948717949
"1035",2000,"07",-0.6,"SE",0.2,-0.0836641852770885,-0.648717948717949
"1036",2000,"07",-0.6,"SW",0.279569892473118,-0.00409429280397022,-0.648717948717949
"1037",2000,"08",-0.5,"NE",0.135483870967742,-0.148690377722636,-0.530769230769231
"1038",2000,"08",-0.5,"NW",0.301075268817204,0.0169010201268266,-0.530769230769231
"1039",2000,"08",-0.5,"SE",0.137634408602151,-0.146539840088227,-0.530769230769231
"1040",2000,"08",-0.5,"SW",0.148387096774194,-0.135787151916184,-0.530769230769231
"1041",2000,"09",-0.6,"NE",0.475555555555556,0.136680911680912,-0.625641025641026
"1042",2000,"09",-0.6,"NW",0.635555555555556,0.296680911680912,-0.625641025641026
"1043",2000,"09",-0.6,"SE",0.277777777777778,-0.0610968660968661,-0.625641025641026
"1044",2000,"09",-0.6,"SW",0.368888888888889,0.030014245014245,-0.625641025641026
"1045",2000,"10",-0.7,"NE",0.533333333333333,0.0411772814998622,-0.735897435897436
"1046",2000,"10",-0.7,"NW",0.612903225806452,0.12074717397298,-0.735897435897436
"1047",2000,"10",-0.7,"SE",0.41505376344086,-0.077102288392611,-0.735897435897436
"1048",2000,"10",-0.7,"SW",0.509677419354839,0.0175213675213675,-0.735897435897436
"1049",2000,"11",-0.8,"NE",0.535555555555556,-0.166239316239316,-0.839473684210526
"1050",2000,"11",-0.8,"NW",0.588888888888889,-0.112905982905983,-0.839473684210526
"1051",2000,"11",-0.8,"SE",0.537777777777778,-0.164017094017094,-0.839473684210526
"1052",2000,"11",-0.8,"SW",0.62,-0.0817948717948718,-0.839473684210526
"1053",2000,"12",-0.8,"NE",0.526881720430108,-0.167135373586986,-0.839473684210526
"1054",2000,"12",-0.8,"NW",0.694623655913978,0.000606561896884461,-0.839473684210526
"1055",2000,"12",-0.8,"SE",0.380645161290323,-0.313371932726771,-0.839473684210526
"1056",2000,"12",-0.8,"SW",0.513978494623656,-0.180038599393438,-0.839473684210526
"1057",2001,"01",-0.7,"NE",0.578494623655914,-0.0966501240694789,-0.743589743589744
"1058",2001,"01",-0.7,"NW",0.731182795698925,0.0560380479735318,-0.743589743589744
"1059",2001,"01",-0.7,"SE",0.56989247311828,-0.105252274607113,-0.743589743589744
"1060",2001,"01",-0.7,"SW",0.597849462365591,-0.0772952853598015,-0.743589743589744
"1061",2001,"02",-0.5,"NE",0.702380952380952,0.00355037682623882,-0.561538461538462
"1062",2001,"02",-0.5,"NW",0.728571428571429,0.029740853016715,-0.561538461538462
"1063",2001,"02",-0.5,"SE",0.621428571428571,-0.0774020041261421,-0.561538461538462
"1064",2001,"02",-0.5,"SW",0.719047619047619,0.0202170434929055,-0.561538461538462
"1065",2001,"03",-0.4,"NE",0.681720430107527,-0.058174800110284,-0.466666666666667
"1066",2001,"03",-0.4,"NW",0.750537634408602,0.0106424041907912,-0.466666666666667
"1067",2001,"03",-0.4,"SE",0.748387096774194,0.00849186655638268,-0.466666666666667
"1068",2001,"03",-0.4,"SW",0.698924731182796,-0.0409704990350153,-0.466666666666667
"1069",2001,"04",-0.3,"NE",0.848888888888889,0.134173789173789,-0.376923076923077
"1070",2001,"04",-0.3,"NW",0.851111111111111,0.136396011396011,-0.376923076923077
"1071",2001,"04",-0.3,"SE",0.717777777777778,0.00306267806267801,-0.376923076923077
"1072",2001,"04",-0.3,"SW",0.726666666666667,0.011951566951567,-0.376923076923077
"1073",2001,"05",-0.2,"NE",0.356989247311828,-0.244609870416322,-0.287179487179487
"1074",2001,"05",-0.2,"NW",0.4,-0.20159911772815,-0.287179487179487
"1075",2001,"05",-0.2,"SE",0.262365591397849,-0.339233526330301,-0.287179487179487
"1076",2001,"05",-0.2,"SW",0.227956989247312,-0.373642128480838,-0.287179487179487
"1077",2001,"06",-0.1,"NE",0.495555555555556,0.0218376068376068,-0.169230769230769
"1078",2001,"06",-0.1,"NW",0.631111111111111,0.157393162393162,-0.169230769230769
"1079",2001,"06",-0.1,"SE",0.24,-0.233717948717949,-0.169230769230769
"1080",2001,"06",-0.1,"SW",0.38,-0.0937179487179487,-0.169230769230769
"1081",2001,"07",-0.1,"NE",0.397849462365591,0.114185277088503,-0.148717948717949
"1082",2001,"07",-0.1,"NW",0.402150537634409,0.11848635235732,-0.148717948717949
"1083",2001,"07",-0.1,"SE",0.417204301075269,0.13354011579818,-0.148717948717949
"1084",2001,"07",-0.1,"SW",0.326881720430108,0.0432175351530191,-0.148717948717949
"1085",2001,"08",-0.1,"NE",0.197849462365591,-0.0863247863247863,-0.130769230769231
"1086",2001,"08",-0.1,"NW",0.423655913978495,0.139481665288117,-0.130769230769231
"1087",2001,"08",-0.1,"SE",0.141935483870968,-0.14223876481941,-0.130769230769231
"1088",2001,"08",-0.1,"SW",0.227956989247312,-0.0562172594430659,-0.130769230769231
"1089",2001,"09",-0.2,"NE",0.237777777777778,-0.101096866096866,-0.225641025641026
"1090",2001,"09",-0.2,"NW",0.322222222222222,-0.0166524216524217,-0.225641025641026
"1091",2001,"09",-0.2,"SE",0.331111111111111,-0.00776353276353281,-0.225641025641026
"1092",2001,"09",-0.2,"SW",0.306666666666667,-0.0322079772079772,-0.225641025641026
"1093",2001,"10",-0.3,"NE",0.518279569892473,0.026123518059002,-0.335897435897436
"1094",2001,"10",-0.3,"NW",0.713978494623656,0.221822442790185,-0.335897435897436
"1095",2001,"10",-0.3,"SE",0.316129032258065,-0.176027019575407,-0.335897435897436
"1096",2001,"10",-0.3,"SW",0.393548387096774,-0.098607664736697,-0.335897435897436
"1097",2001,"11",-0.4,"NE",0.693333333333333,-0.00846153846153841,-0.439473684210526
"1098",2001,"11",-0.4,"NW",0.795555555555556,0.0937606837606838,-0.439473684210526
"1099",2001,"11",-0.4,"SE",0.562222222222222,-0.13957264957265,-0.439473684210526
"1100",2001,"11",-0.4,"SW",0.715555555555556,0.0137606837606837,-0.439473684210526
"1101",2001,"12",-0.3,"NE",0.748387096774194,0.0543700027570996,-0.339473684210526
"1102",2001,"12",-0.3,"NW",0.834408602150538,0.140391508133444,-0.339473684210526
"1103",2001,"12",-0.3,"SE",0.836559139784946,0.142542045767852,-0.339473684210526
"1104",2001,"12",-0.3,"SW",0.851612903225807,0.157595809208713,-0.339473684210526
"1105",2002,"01",-0.2,"NE",0.875268817204301,0.200124069478908,-0.243589743589744
"1106",2002,"01",-0.2,"NW",0.952688172043011,0.277543424317618,-0.243589743589744
"1107",2002,"01",-0.2,"SE",0.709677419354839,0.0345326716294458,-0.243589743589744
"1108",2002,"01",-0.2,"SW",0.834408602150538,0.159263854425145,-0.243589743589744
"1109",2002,"02",0,"NE",0.576190476190476,-0.122640099364237,-0.0615384615384615
"1110",2002,"02",0,"NW",0.688095238095238,-0.0107353374594754,-0.0615384615384615
"1111",2002,"02",0,"SE",0.430952380952381,-0.267878194602333,-0.0615384615384615
"1112",2002,"02",0,"SW",0.55,-0.148830575554713,-0.0615384615384615
"1113",2002,"03",0.1,"NE",0.750537634408602,0.0106424041907912,0.0333333333333333
"1114",2002,"03",0.1,"NW",0.782795698924731,0.0429004687069203,0.0333333333333333
"1115",2002,"03",0.1,"SE",0.574193548387097,-0.165701681830714,0.0333333333333333
"1116",2002,"03",0.1,"SW",0.574193548387097,-0.165701681830714,0.0333333333333333
"1117",2002,"04",0.2,"NE",0.651111111111111,-0.0636039886039886,0.123076923076923
"1118",2002,"04",0.2,"NW",0.697777777777778,-0.0169373219373219,0.123076923076923
"1119",2002,"04",0.2,"SE",0.635555555555556,-0.0791595441595442,0.123076923076923
"1120",2002,"04",0.2,"SW",0.611111111111111,-0.103603988603989,0.123076923076923
"1121",2002,"05",0.4,"NE",0.617204301075269,0.0156051833471188,0.312820512820513
"1122",2002,"05",0.4,"NW",0.741935483870968,0.140336366142818,0.312820512820513
"1123",2002,"05",0.4,"SE",0.432258064516129,-0.169341053212021,0.312820512820513
"1124",2002,"05",0.4,"SW",0.453763440860215,-0.147835676867935,0.312820512820513
"1125",2002,"06",0.6,"NE",0.488888888888889,0.0151709401709402,0.530769230769231
"1126",2002,"06",0.6,"NW",0.524444444444444,0.0507264957264958,0.530769230769231
"1127",2002,"06",0.6,"SE",0.335555555555556,-0.138162393162393,0.530769230769231
"1128",2002,"06",0.6,"SW",0.311111111111111,-0.162606837606838,0.530769230769231
"1129",2002,"07",0.8,"NE",0.187096774193548,-0.0965674110835401,0.751282051282051
"1130",2002,"07",0.8,"NW",0.350537634408602,0.0668734491315137,0.751282051282051
"1131",2002,"07",0.8,"SE",0.23010752688172,-0.0535566583953681,0.751282051282051
"1132",2002,"07",0.8,"SW",0.135483870967742,-0.148180314309347,0.751282051282051
"1133",2002,"08",0.8,"NE",0.268817204301075,-0.0153570443893025,0.769230769230769
"1134",2002,"08",0.8,"NW",0.348387096774194,0.0642128480838158,0.769230769230769
"1135",2002,"08",0.8,"SE",0.191397849462366,-0.0927763992280121,0.769230769230769
"1136",2002,"08",0.8,"SW",0.148387096774194,-0.135787151916184,0.769230769230769
"1137",2002,"09",0.9,"NE",0.197777777777778,-0.141096866096866,0.874358974358974
"1138",2002,"09",0.9,"NW",0.32,-0.0188746438746439,0.874358974358974
"1139",2002,"09",0.9,"SE",0.184444444444444,-0.154430199430199,0.874358974358974
"1140",2002,"09",0.9,"SW",0.213333333333333,-0.125541310541311,0.874358974358974
"1141",2002,"10",1.1,"NE",0.36989247311828,-0.122263578715192,1.06410256410256
"1142",2002,"10",1.1,"NW",0.50752688172043,0.015370829886959,1.06410256410256
"1143",2002,"10",1.1,"SE",0.389247311827957,-0.102908740005514,1.06410256410256
"1144",2002,"10",1.1,"SW",0.219354838709677,-0.272801213123794,1.06410256410256
"1145",2002,"11",1.2,"NE",0.502222222222222,-0.19957264957265,1.16052631578947
"1146",2002,"11",1.2,"NW",0.595555555555556,-0.106239316239316,1.16052631578947
"1147",2002,"11",1.2,"SE",0.377777777777778,-0.324017094017094,1.16052631578947
"1148",2002,"11",1.2,"SW",0.428888888888889,-0.272905982905983,1.16052631578947
"1149",2002,"12",1.1,"NE",0.668817204301075,-0.0251998897160187,1.06052631578947
"1150",2002,"12",1.1,"NW",0.819354838709677,0.125337744692583,1.06052631578947
"1151",2002,"12",1.1,"SE",0.724731182795699,0.0307140887786049,1.06052631578947
"1152",2002,"12",1.1,"SW",0.776344086021505,0.0823269920044114,1.06052631578947
"1153",2003,"01",0.9,"NE",0.625806451612903,-0.0493382961124896,0.856410256410256
"1154",2003,"01",0.9,"NW",0.705376344086021,0.0302315963606286,0.856410256410256
"1155",2003,"01",0.9,"SE",0.649462365591398,-0.0256823821339951,0.856410256410256
"1156",2003,"01",0.9,"SW",0.72258064516129,0.0474358974358974,0.856410256410256
"1157",2003,"02",0.7,"NE",0.638095238095238,-0.0607353374594753,0.638461538461538
"1158",2003,"02",0.7,"NW",0.664285714285714,-0.0345448612689992,0.638461538461538
"1159",2003,"02",0.7,"SE",0.666666666666667,-0.0321639088880468,0.638461538461538
"1160",2003,"02",0.7,"SW",0.573809523809524,-0.12502105174519,0.638461538461538
"1161",2003,"03",0.4,"NE",0.868817204301075,0.128921974083264,0.333333333333333
"1162",2003,"03",0.4,"NW",0.916129032258065,0.176233802040254,0.333333333333333
"1163",2003,"03",0.4,"SE",0.709677419354839,-0.0302178108629721,0.333333333333333
"1164",2003,"03",0.4,"SW",0.838709677419355,0.098814447201544,0.333333333333333
"1165",2003,"04",0,"NE",0.868888888888889,0.154173789173789,-0.0769230769230769
"1166",2003,"04",0,"NW",0.94,0.2252849002849,-0.0769230769230769
"1167",2003,"04",0,"SE",0.851111111111111,0.136396011396011,-0.0769230769230769
"1168",2003,"04",0,"SW",0.913333333333333,0.198618233618234,-0.0769230769230769
"1169",2003,"05",-0.2,"NE",0.698924731182796,0.0973256134546457,-0.287179487179487
"1170",2003,"05",-0.2,"NW",0.696774193548387,0.0951750758202371,-0.287179487179487
"1171",2003,"05",-0.2,"SE",0.526881720430108,-0.0747173972980425,-0.287179487179487
"1172",2003,"05",-0.2,"SW",0.559139784946237,-0.0424593327819135,-0.287179487179487
"1173",2003,"06",-0.1,"NE",0.228888888888889,-0.24482905982906,-0.169230769230769
"1174",2003,"06",-0.1,"NW",0.402222222222222,-0.0714957264957265,-0.169230769230769
"1175",2003,"06",-0.1,"SE",0.191111111111111,-0.282606837606838,-0.169230769230769
"1176",2003,"06",-0.1,"SW",0.206666666666667,-0.267051282051282,-0.169230769230769
"1177",2003,"07",0.1,"NE",0.0946236559139785,-0.18904052936311,0.0512820512820513
"1178",2003,"07",0.1,"NW",0.182795698924731,-0.100868486352357,0.0512820512820513
"1179",2003,"07",0.1,"SE",0.172043010752688,-0.1116211745244,0.0512820512820513
"1180",2003,"07",0.1,"SW",0.163440860215054,-0.120223325062035,0.0512820512820513
"1181",2003,"08",0.2,"NE",0.176344086021505,-0.107830162668872,0.169230769230769
"1182",2003,"08",0.2,"NW",0.251612903225806,-0.0325613454645713,0.169230769230769
"1183",2003,"08",0.2,"SE",0.249462365591398,-0.0347118830989799,0.169230769230769
"1184",2003,"08",0.2,"SW",0.268817204301075,-0.0153570443893025,0.169230769230769
"1185",2003,"09",0.2,"NE",0.355555555555556,0.0166809116809117,0.174358974358974
"1186",2003,"09",0.2,"NW",0.453333333333333,0.114458689458689,0.174358974358974
"1187",2003,"09",0.2,"SE",0.188888888888889,-0.149985754985755,0.174358974358974
"1188",2003,"09",0.2,"SW",0.255555555555556,-0.0833190883190884,0.174358974358974
"1189",2003,"10",0.3,"NE",0.451612903225806,-0.0405431486076647,0.264102564102564
"1190",2003,"10",0.3,"NW",0.649462365591398,0.157306313757927,0.264102564102564
"1191",2003,"10",0.3,"SE",0.219354838709677,-0.272801213123794,0.264102564102564
"1192",2003,"10",0.3,"SW",0.365591397849462,-0.126564653984009,0.264102564102564
"1193",2003,"11",0.3,"NE",0.711111111111111,0.00931623931623937,0.260526315789474
"1194",2003,"11",0.3,"NW",0.882222222222222,0.18042735042735,0.260526315789474
"1195",2003,"11",0.3,"SE",0.751111111111111,0.0493162393162393,0.260526315789474
"1196",2003,"11",0.3,"SW",0.837777777777778,0.135982905982906,0.260526315789474
"1197",2003,"12",0.3,"NE",0.870967741935484,0.17695064791839,0.260526315789474
"1198",2003,"12",0.3,"NW",0.883870967741936,0.189853873724842,0.260526315789474
"1199",2003,"12",0.3,"SE",0.817204301075269,0.123187207058175,0.260526315789474
"1200",2003,"12",0.3,"SW",0.851612903225806,0.157595809208712,0.260526315789474
"1201",2004,"01",0.3,"NE",0.789247311827957,0.114102564102564,0.256410256410256
"1202",2004,"01",0.3,"NW",0.909677419354839,0.234532671629446,0.256410256410256
"1203",2004,"01",0.3,"SE",0.694623655913978,0.0194789081885856,0.256410256410256
"1204",2004,"01",0.3,"SW",0.834408602150538,0.159263854425145,0.256410256410256
"1205",2004,"02",0.3,"NE",0.75632183908046,0.0574912635257463,0.238461538461538
"1206",2004,"02",0.3,"NW",0.802298850574713,0.103468275019999,0.238461538461538
"1207",2004,"02",0.3,"SE",0.767816091954023,0.0689855163993095,0.238461538461538
"1208",2004,"02",0.3,"SW",0.790804597701149,0.0919740221464359,0.238461538461538
"1209",2004,"03",0.2,"NE",0.548387096774194,-0.191508133443617,0.133333333333333
"1210",2004,"03",0.2,"NW",0.726881720430108,-0.0130135097877033,0.133333333333333
"1211",2004,"03",0.2,"SE",0.406451612903226,-0.333443617314585,0.133333333333333
"1212",2004,"03",0.2,"SW",0.561290322580645,-0.178604907637166,0.133333333333333
"1213",2004,"04",0.1,"NE",0.557777777777778,-0.156937321937322,0.0230769230769231
"1214",2004,"04",0.1,"NW",0.491111111111111,-0.223603988603989,0.0230769230769231
"1215",2004,"04",0.1,"SE",0.537777777777778,-0.176937321937322,0.0230769230769231
"1216",2004,"04",0.1,"SW",0.473333333333333,-0.241381766381766,0.0230769230769231
"1217",2004,"05",0.2,"NE",0.731182795698925,0.129583677970775,0.112820512820513
"1218",2004,"05",0.2,"NW",0.817204301075269,0.215605183347119,0.112820512820513
"1219",2004,"05",0.2,"SE",0.595698924731183,-0.0059001929969672,0.112820512820513
"1220",2004,"05",0.2,"SW",0.595698924731183,-0.0059001929969672,0.112820512820513
"1221",2004,"06",0.3,"NE",0.495555555555556,0.0218376068376068,0.230769230769231
"1222",2004,"06",0.3,"NW",0.404444444444444,-0.0692735042735043,0.230769230769231
"1223",2004,"06",0.3,"SE",0.357777777777778,-0.115940170940171,0.230769230769231
"1224",2004,"06",0.3,"SW",0.293333333333333,-0.180384615384615,0.230769230769231
"1225",2004,"07",0.5,"NE",0.258064516129032,-0.0255996691480562,0.451282051282051
"1226",2004,"07",0.5,"NW",0.337634408602151,0.0539702233250621,0.451282051282051
"1227",2004,"07",0.5,"SE",0.348387096774194,0.0647229114971051,0.451282051282051
"1228",2004,"07",0.5,"SW",0.208602150537634,-0.0750620347394541,0.451282051282051
"1229",2004,"08",0.6,"NE",0.597849462365591,0.313675213675214,0.569230769230769
"1230",2004,"08",0.6,"NW",0.546236559139785,0.262062310449407,0.569230769230769
"1231",2004,"08",0.6,"SE",0.455913978494624,0.171739729804246,0.569230769230769
"1232",2004,"08",0.6,"SW",0.341935483870968,0.05776123518059,0.569230769230769
"1233",2004,"09",0.7,"NE",0.508888888888889,0.170014245014245,0.674358974358974
"1234",2004,"09",0.7,"NW",0.655555555555556,0.316680911680912,0.674358974358974
"1235",2004,"09",0.7,"SE",0.264444444444444,-0.0744301994301995,0.674358974358974
"1236",2004,"09",0.7,"SW",0.397777777777778,0.0589031339031339,0.674358974358974
"1237",2004,"10",0.7,"NE",0.576344086021505,0.0841880341880343,0.664102564102564
"1238",2004,"10",0.7,"NW",0.705376344086021,0.21322029225255,0.664102564102564
"1239",2004,"10",0.7,"SE",0.552688172043011,0.0605321202095396,0.664102564102564
"1240",2004,"10",0.7,"SW",0.563440860215054,0.0712848083815826,0.664102564102564
"1241",2004,"11",0.6,"NE",0.568888888888889,-0.132905982905983,0.560526315789474
"1242",2004,"11",0.6,"NW",0.7,-0.00179487179487181,0.560526315789474
"1243",2004,"11",0.6,"SE",0.566666666666667,-0.135128205128205,0.560526315789474
"1244",2004,"11",0.6,"SW",0.575555555555555,-0.126239316239316,0.560526315789474
"1245",2004,"12",0.7,"NE",0.701075268817204,0.00705817480011028,0.660526315789474
"1246",2004,"12",0.7,"NW",0.804301075268817,0.110283981251723,0.660526315789474
"1247",2004,"12",0.7,"SE",0.462365591397849,-0.231651502619245,0.660526315789474
"1248",2004,"12",0.7,"SW",0.595698924731183,-0.0983181692859112,0.660526315789474
"1249",2005,"01",0.7,"NE",0.636559139784946,-0.0385856079404466,0.656410256410256
"1250",2005,"01",0.7,"NW",0.778494623655914,0.103349875930521,0.656410256410256
"1251",2005,"01",0.7,"SE",0.539784946236559,-0.135359801488834,0.656410256410256
"1252",2005,"01",0.7,"SW",0.632258064516129,-0.0428866832092638,0.656410256410256
"1253",2005,"02",0.6,"NE",0.326190476190476,-0.372640099364237,0.538461538461538
"1254",2005,"02",0.6,"NW",0.392857142857143,-0.305973432697571,0.538461538461538
"1255",2005,"02",0.6,"SE",0.438095238095238,-0.260735337459475,0.538461538461538
"1256",2005,"02",0.6,"SW",0.404761904761905,-0.294068670792809,0.538461538461538
"1257",2005,"03",0.5,"NE",0.591397849462366,-0.148497380755445,0.433333333333333
"1258",2005,"03",0.5,"NW",0.634408602150538,-0.105486628067273,0.433333333333333
"1259",2005,"03",0.5,"SE",0.58494623655914,-0.154948993658671,0.433333333333333
"1260",2005,"03",0.5,"SW",0.580645161290323,-0.159250068927488,0.433333333333333
"1261",2005,"04",0.5,"NE",0.791111111111111,0.0763960113960114,0.423076923076923
"1262",2005,"04",0.5,"NW",0.831111111111111,0.116396011396011,0.423076923076923
"1263",2005,"04",0.5,"SE",0.811111111111111,0.0963960113960114,0.423076923076923
"1264",2005,"04",0.5,"SW",0.835555555555556,0.120840455840456,0.423076923076923
"1265",2005,"05",0.3,"NE",0.698924731182796,0.0973256134546457,0.212820512820513
"1266",2005,"05",0.3,"NW",0.808602150537634,0.207003032809484,0.212820512820513
"1267",2005,"05",0.3,"SE",0.759139784946237,0.157540667218087,0.212820512820513
"1268",2005,"05",0.3,"SW",0.754838709677419,0.153239591949269,0.212820512820513
"1269",2005,"06",0.2,"NE",0.653333333333333,0.179615384615385,0.130769230769231
"1270",2005,"06",0.2,"NW",0.78,0.306282051282051,0.130769230769231
"1271",2005,"06",0.2,"SE",0.664444444444444,0.190726495726496,0.130769230769231
"1272",2005,"06",0.2,"SW",0.686666666666667,0.212948717948718,0.130769230769231
"1273",2005,"07",0,"NE",0.150537634408602,-0.133126550868486,-0.0487179487179487
"1274",2005,"07",0,"NW",0.4,0.116335814722912,-0.0487179487179487
"1275",2005,"07",0,"SE",0.163440860215054,-0.120223325062035,-0.0487179487179487
"1276",2005,"07",0,"SW",0.189247311827957,-0.0944168734491315,-0.0487179487179487
"1277",2005,"08",-0.1,"NE",0.10752688172043,-0.176647366969948,-0.130769230769231
"1278",2005,"08",-0.1,"NW",0.247311827956989,-0.0368624207333885,-0.130769230769231
"1279",2005,"08",-0.1,"SE",0.131182795698925,-0.152991452991453,-0.130769230769231
"1280",2005,"08",-0.1,"SW",0.0795698924731183,-0.204604356217259,-0.130769230769231
"1281",2005,"09",0,"NE",0.246666666666667,-0.0922079772079772,-0.0256410256410256
"1282",2005,"09",0,"NW",0.351111111111111,0.0122364672364672,-0.0256410256410256
"1283",2005,"09",0,"SE",0.211111111111111,-0.127763532763533,-0.0256410256410256
"1284",2005,"09",0,"SW",0.255555555555556,-0.0833190883190884,-0.0256410256410256
"1285",2005,"10",-0.2,"NE",0.653763440860215,0.161607389026744,-0.235897435897436
"1286",2005,"10",-0.2,"NW",0.849462365591398,0.357306313757927,-0.235897435897436
"1287",2005,"10",-0.2,"SE",0.451612903225806,-0.0405431486076647,-0.235897435897436
"1288",2005,"10",-0.2,"SW",0.589247311827957,0.0970912599944858,-0.235897435897436
"1289",2005,"11",-0.5,"NE",0.611111111111111,-0.0906837606837607,-0.539473684210526
"1290",2005,"11",-0.5,"NW",0.653333333333333,-0.0484615384615384,-0.539473684210526
"1291",2005,"11",-0.5,"SE",0.571111111111111,-0.130683760683761,-0.539473684210526
"1292",2005,"11",-0.5,"SW",0.62,-0.0817948717948718,-0.539473684210526
"1293",2005,"12",-0.7,"NE",0.649462365591398,-0.0445547284256962,-0.739473684210526
"1294",2005,"12",-0.7,"NW",0.67741935483871,-0.0165977391783844,-0.739473684210526
"1295",2005,"12",-0.7,"SE",0.632258064516129,-0.061759029500965,-0.739473684210526
"1296",2005,"12",-0.7,"SW",0.655913978494624,-0.0381031155224704,-0.739473684210526
"1297",2006,"01",-0.7,"NE",0.838709677419355,0.163564929693962,-0.743589743589744
"1298",2006,"01",-0.7,"NW",0.924731182795699,0.249586435070306,-0.743589743589744
"1299",2006,"01",-0.7,"SE",0.782795698924731,0.107650951199338,-0.743589743589744
"1300",2006,"01",-0.7,"SW",0.875268817204301,0.200124069478908,-0.743589743589744
"1301",2006,"02",-0.6,"NE",0.55,-0.148830575554714,-0.661538461538462
"1302",2006,"02",-0.6,"NW",0.564285714285714,-0.134544861268999,-0.661538461538462
"1303",2006,"02",-0.6,"SE",0.385714285714286,-0.313116289840428,-0.661538461538462
